Advanced Telemetry Systems' R4520C Series Receiver-Data Logger,,,,,,,,,,,
Csv Data File: C:\Users\ODELLA\Desktop\R4520C_9_05_2023_11_51_50.csv,,,,,,,,,,,
 Generated: 9/05/2023,,,,,,,,,,,
Program: ATSWinRec_R4520C,Version: R4520C_3.0.26.18869,Source:PC,,,,,,,,,
                                                  ,,,,,,,,,,,
                                                  ,,,,,,,,,,,
Date,Sec,Fr,Sig,Code,NumDet,NumMort,Latitude,Longitude,GpsAge,PrmNum,
8/23/2023 16:26,15,150054,93,13,1,0,0,0,0,1,
8/23/2023 16:26,16,150054,73,34,1,0,0,0,0,1,
8/23/2023 16:26,16,150054,93,13,1,0,0,0,0,1,
8/23/2023 16:26,18,150054,73,34,1,0,0,0,0,1,
8/23/2023 16:26,18,150054,93,13,1,0,0,0,0,1,
8/23/2023 16:26,19,150054,73,34,1,0,0,0,0,1,
8/23/2023 16:26,21,150054,96,13,1,0,0,0,0,1,
8/23/2023 16:26,23,150054,76,34,1,0,0,0,0,1,
8/23/2023 16:26,23,150054,96,13,1,0,0,0,0,1,
8/23/2023 16:26,23,150054,84,34,1,0,0,0,0,1,
8/23/2023 16:26,24,150054,84,34,1,0,0,0,0,1,
8/23/2023 16:26,24,150054,122,13,1,0,0,0,0,1,
8/23/2023 16:26,25,150054,85,34,1,0,0,0,0,1,
8/23/2023 16:26,26,150054,116,13,1,0,0,0,0,1,
8/23/2023 16:26,26,150054,86,34,1,0,0,0,0,1,
8/23/2023 16:26,28,150054,87,34,1,0,0,0,0,1,
8/23/2023 16:26,28,150054,115,13,1,0,0,0,0,1,
8/23/2023 16:26,29,150054,87,34,1,0,0,0,0,1,
8/23/2023 16:26,29,150054,100,13,1,0,0,0,0,1,
8/23/2023 16:26,30,150054,86,34,1,0,0,0,0,1,
8/23/2023 16:26,30,150054,100,13,1,0,0,0,0,1,
8/23/2023 16:26,30,150054,73,34,1,0,0,0,0,1,
8/23/2023 16:26,30,150054,100,13,1,0,0,0,0,1,
8/23/2023 16:26,34,150054,77,34,1,0,0,0,0,1,
8/23/2023 16:26,34,150054,86,13,1,0,0,0,0,1,
8/23/2023 16:26,36,150054,88,13,1,0,0,0,0,1,
8/23/2023 16:26,37,150054,88,13,1,0,0,0,0,1,
8/23/2023 16:26,38,150054,94,34,1,0,0,0,0,1,
8/23/2023 16:26,39,150054,90,34,1,0,0,0,0,1,
8/23/2023 16:26,39,150054,85,34,1,0,0,0,0,1,
8/23/2023 16:26,40,150054,75,13,1,0,0,0,0,1,
8/23/2023 16:26,40,150054,85,34,1,0,0,0,0,1,
8/23/2023 16:26,42,150054,87,34,1,0,0,0,0,1,
8/23/2023 16:26,42,150054,88,34,1,0,0,0,0,1,
8/23/2023 16:26,44,150054,94,34,1,0,0,0,0,1,
8/23/2023 16:26,44,150054,76,13,1,0,0,0,0,1,
8/23/2023 16:26,45,150054,89,34,1,0,0,0,0,1,
8/23/2023 16:26,45,150054,74,13,1,0,0,0,0,1,
8/23/2023 16:26,45,150054,85,34,1,0,0,0,0,1,
8/23/2023 16:26,46,150054,85,34,1,0,0,0,0,1,
8/23/2023 16:26,47,150054,85,34,1,0,0,0,0,1,
8/23/2023 16:26,48,150054,95,34,1,0,0,0,0,1,
8/23/2023 16:26,50,150054,95,34,1,0,0,0,0,1,
8/23/2023 16:26,51,150054,99,34,1,0,0,0,0,1,
8/23/2023 16:26,51,150054,80,13,1,0,0,0,0,1,
8/23/2023 16:26,52,150054,77,13,1,0,0,0,0,1,
8/23/2023 16:26,53,150054,93,34,1,0,0,0,0,1,
8/23/2023 16:26,53,150054,77,13,1,0,0,0,0,1,
8/23/2023 16:26,54,150054,93,34,1,0,0,0,0,1,
8/23/2023 16:26,54,150054,93,34,1,0,0,0,0,1,
8/23/2023 16:26,54,150054,77,13,1,0,0,0,0,1,
8/23/2023 16:26,55,150054,92,34,1,0,0,0,0,1,
8/23/2023 16:26,55,150054,82,13,1,0,0,0,0,1,
8/23/2023 16:26,57,150054,86,34,1,0,0,0,0,1,
8/23/2023 16:26,57,150054,75,13,1,0,0,0,0,1,
8/23/2023 16:26,57,150054,83,34,1,0,0,0,0,1,
8/23/2023 16:26,57,150054,75,13,1,0,0,0,0,1,
8/23/2023 16:27,0,150054,72,13,1,0,0,0,0,1,
8/23/2023 16:27,3,150054,81,34,1,0,0,0,0,1,
8/23/2023 16:27,5,150054,87,34,1,0,0,0,0,1,
8/23/2023 16:27,5,150054,87,34,1,0,0,0,0,1,
8/23/2023 16:27,7,150054,80,34,1,0,0,0,0,1,
8/23/2023 16:27,12,150054,95,13,1,0,0,0,0,1,
8/23/2023 16:27,12,150054,95,13,1,0,0,0,0,1,
8/23/2023 16:27,15,150054,81,34,1,0,0,0,0,1,
8/23/2023 16:27,21,150054,95,13,1,0,0,0,0,1,
8/23/2023 16:27,23,150054,95,13,1,0,0,0,0,1,
8/23/2023 16:27,24,150054,91,34,1,0,0,0,0,1,
8/23/2023 16:27,24,150054,92,34,1,0,0,0,0,1,
8/23/2023 16:27,24,150054,95,13,1,0,0,0,0,1,
8/23/2023 16:27,25,150054,91,34,1,0,0,0,0,1,
8/23/2023 16:27,25,150054,95,13,1,0,0,0,0,1,
8/23/2023 16:27,26,150054,91,34,1,0,0,0,0,1,
8/23/2023 16:27,26,150054,91,34,1,0,0,0,0,1,
8/23/2023 16:27,26,150054,95,13,1,0,0,0,0,1,
8/23/2023 16:27,28,150054,88,34,1,0,0,0,0,1,
8/23/2023 16:27,28,150054,88,34,1,0,0,0,0,1,
8/23/2023 16:27,31,150054,99,34,1,0,0,0,0,1,
8/23/2023 16:27,32,150054,105,34,1,0,0,0,0,1,
8/23/2023 16:27,35,150054,110,34,1,0,0,0,0,1,
8/23/2023 16:27,38,150054,126,34,1,0,0,0,0,1,
8/23/2023 16:27,38,150054,130,34,1,0,0,0,0,1,
8/23/2023 16:27,40,150054,128,34,1,0,0,0,0,1,
8/23/2023 16:27,40,150054,117,34,1,0,0,0,0,1,
8/23/2023 16:27,41,150054,116,34,1,0,0,0,0,1,
8/23/2023 16:27,42,150054,116,34,1,0,0,0,0,1,
8/23/2023 16:27,42,150054,121,34,1,0,0,0,0,1,
8/23/2023 16:27,45,150054,116,34,1,0,0,0,0,1,
8/23/2023 16:27,46,150054,116,34,1,0,0,0,0,1,
8/23/2023 16:27,47,150054,121,34,1,0,0,0,0,1,
8/23/2023 16:27,48,150054,123,34,1,0,0,0,0,1,
8/23/2023 16:27,49,150054,115,34,1,0,0,0,0,1,
8/23/2023 16:27,51,150054,111,34,1,0,0,0,0,1,
8/23/2023 16:27,52,150054,111,34,1,0,0,0,0,1,
8/23/2023 16:27,52,150054,110,34,1,0,0,0,0,1,
8/23/2023 16:27,54,150054,106,34,1,0,0,0,0,1,
8/23/2023 16:27,54,150054,103,34,1,0,0,0,0,1,
8/23/2023 16:27,56,150054,103,34,1,0,0,0,0,1,
8/23/2023 16:27,56,150054,101,34,1,0,0,0,0,1,
8/23/2023 16:27,59,150054,100,34,1,0,0,0,0,1,
8/23/2023 16:27,59,150054,98,34,1,0,0,0,0,1,
8/23/2023 16:28,1,150054,95,34,1,0,0,0,0,1,
8/23/2023 16:28,1,150054,95,34,1,0,0,0,0,1,
8/23/2023 16:28,4,150054,89,34,1,0,0,0,0,1,
8/23/2023 16:28,4,150054,89,34,1,0,0,0,0,1,
8/23/2023 16:28,7,150054,84,34,1,0,0,0,0,1,
8/23/2023 16:28,7,150054,82,34,1,0,0,0,0,1,
8/23/2023 16:28,9,150054,81,34,1,0,0,0,0,1,
8/23/2023 16:28,14,150054,79,34,1,0,0,0,0,1,
8/23/2023 16:28,15,150054,79,34,1,0,0,0,0,1,
8/23/2023 16:28,15,150054,81,34,1,0,0,0,0,1,
8/23/2023 16:28,17,150054,80,34,1,0,0,0,0,1,
8/23/2023 16:28,18,150054,80,34,1,0,0,0,0,1,
8/23/2023 16:28,19,150054,79,34,1,0,0,0,0,1,
8/23/2023 16:28,21,150054,77,34,1,0,0,0,0,1,
8/23/2023 16:28,25,150054,79,34,1,0,0,0,0,1,
8/23/2023 16:28,29,150054,74,34,1,0,0,0,0,1,
8/23/2023 16:28,30,150054,82,34,1,0,0,0,0,1,
8/23/2023 16:28,31,150054,87,34,1,0,0,0,0,1,
8/23/2023 16:28,32,150054,89,34,1,0,0,0,0,1,
8/23/2023 16:28,32,150054,87,34,1,0,0,0,0,1,
8/23/2023 16:28,33,150054,86,34,1,0,0,0,0,1,
8/23/2023 16:28,34,150054,84,34,1,0,0,0,0,1,
8/23/2023 16:28,36,150054,79,34,1,0,0,0,0,1,
8/23/2023 16:28,37,150054,76,34,1,0,0,0,0,1,
8/23/2023 16:28,38,150054,74,34,1,0,0,0,0,1,
8/23/2023 16:28,38,150054,74,34,1,0,0,0,0,1,
8/23/2023 16:28,45,150054,84,34,1,0,0,0,0,1,
8/23/2023 16:28,50,150054,80,34,1,0,0,0,0,1,
8/23/2023 16:28,53,150054,79,34,1,0,0,0,0,1,
8/23/2023 16:28,53,150054,94,13,1,0,0,0,0,1,
8/23/2023 16:28,53,150054,79,34,1,0,0,0,0,1,
8/23/2023 16:28,53,150054,93,13,1,0,0,0,0,1,
8/23/2023 16:28,55,150054,85,34,1,0,0,0,0,1,
8/23/2023 16:28,55,150054,94,13,1,0,0,0,0,1,
8/23/2023 16:28,57,150054,96,13,1,0,0,0,0,1,
8/23/2023 16:28,59,150054,89,13,1,0,0,0,0,1,
8/23/2023 16:29,0,150054,80,34,1,0,0,0,0,1,
8/23/2023 16:29,0,150054,88,34,1,0,0,0,0,1,
8/23/2023 16:29,0,150054,88,13,1,0,0,0,0,1,
8/23/2023 16:29,1,150054,89,34,1,0,0,0,0,1,
8/23/2023 16:29,2,150054,84,34,1,0,0,0,0,1,
8/23/2023 16:29,2,150054,84,34,1,0,0,0,0,1,
8/23/2023 16:29,5,150054,80,34,1,0,0,0,0,1,
8/23/2023 16:29,7,150054,93,34,1,0,0,0,0,1,
8/23/2023 16:29,8,150054,79,34,1,0,0,0,0,1,
8/23/2023 16:29,10,150054,77,34,1,0,0,0,0,1,
8/23/2023 16:29,11,150054,77,34,1,0,0,0,0,1,
8/23/2023 16:29,13,150054,77,34,1,0,0,0,0,1,
8/23/2023 16:29,14,150054,95,13,1,0,0,0,0,1,
8/23/2023 16:29,15,150054,95,13,1,0,0,0,0,1,
8/23/2023 16:29,16,150054,95,13,1,0,0,0,0,1,
8/23/2023 16:29,17,150054,74,34,1,0,0,0,0,1,
8/23/2023 16:29,17,150054,95,13,1,0,0,0,0,1,
8/23/2023 16:29,20,150054,95,13,1,0,0,0,0,1,
8/23/2023 16:30,35,150054,95,34,1,0,0,0,0,1,
8/23/2023 16:30,35,150054,63,34,1,0,0,0,0,1,
8/23/2023 16:30,37,150054,63,34,1,0,0,0,0,1,
8/23/2023 16:30,38,150054,63,34,1,0,0,0,0,1,
8/23/2023 16:30,50,150054,95,34,1,0,0,0,0,1,
8/23/2023 16:30,50,150054,95,34,1,0,0,0,0,1,
8/23/2023 16:30,53,150054,95,34,1,0,0,0,0,1,
8/23/2023 16:30,53,150054,95,34,1,0,0,0,0,1,
8/23/2023 16:30,54,150054,95,34,1,0,0,0,0,1,
8/23/2023 16:30,55,150054,95,34,1,0,0,0,0,1,
8/23/2023 16:30,57,150054,95,34,1,0,0,0,0,1,
8/23/2023 16:31,0,150054,95,34,1,0,0,0,0,1,
8/23/2023 16:31,2,150054,63,34,1,0,0,0,0,1,
,,,,,,,,,,,
***PrmNum Key***,,,,,,,,,,,
,,,,,,,,,,,
PrmNum,Block_Type,Scan_Type,TimeOut,Aerial_TimeOut,Scan,Tables,GPS,StoreRate,Antennas,ExtData,
0, Aerial ,Coded Tx, NA,2.5,5,4, Yes, NA, NA, NA,
1, Aerial ,Coded Tx, NA,2.5,5,4, Yes, NA, NA, NA,
2, Aerial ,Coded Tx, NA,2.5,5,1 4, Yes, NA, NA, NA,
3, Aerial ,Coded Tx, NA,2.5,5,1 4, Yes, NA, NA, NA,
4, Aerial ,Coded Tx, NA,2.5,5,1 4, Yes, NA, NA, NA,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,Reference_Frequency
,,,,,,,,,,, NA
,,,,,,,,,,, NA
,,,,,,,,,,, NA
,,,,,,,,,,, NA
,,,,,,,,,,, NA
