Advanced Telemetry Systems' R4520C Series Receiver-Data Logger
Csv Data File: C:\Users\ODELLA\Desktop\R4520C_9_07_2023_8_54_42_Stewart system_Sept 6_MR.csv
 Generated: 9/07/2023
Program: ATSWinRec_R4520C,Version: R4520C_3.0.26.18869,Source:PC
                                                  
                                                  
Date,Sec,Fr,Sig,Code,NumDet,NumMort,Latitude,Longitude,GpsAge,PrmNum,
09/06/23 8:52,5,150054,121,34,1,1,60.69415500,-135.05267167,00,7,
09/06/23 8:52,6,150054,121,34,1,1,60.69395667,-135.05207500,00,7,
09/06/23 8:52,7,150054,120,34,1,1,60.69376500,-135.05145833,00,7,
09/06/23 8:52,9,150054,118,34,1,1,60.69358500,-135.05082000,01,7,
09/06/23 8:52,10,150054,112,34,1,1,60.69341500,-135.05000000,01,7,
09/06/23 8:52,10,150054,75,13,1,0,60.69341500,-135.05000000,01,7,
09/06/23 8:52,10,150054,112,34,1,1,60.69341500,-135.05000000,01,7,
09/06/23 8:52,11,150054,75,13,1,0,60.69325833,-135.04948333,01,7,
09/06/23 8:52,11,150054,112,34,1,1,60.69325833,-135.04948333,01,7,
09/06/23 8:52,12,150054,75,13,1,0,60.69297833,-135.04807833,00,7,
09/06/23 8:52,12,150054,112,34,1,1,60.69297833,-135.04807833,00,7,
09/06/23 8:52,12,150054,75,13,1,0,60.69297833,-135.04807833,00,7,
09/06/23 8:52,13,150054,75,13,1,0,60.69285667,-135.04735333,00,7,
09/06/23 8:52,14,150054,81,13,1,0,60.69274833,-135.04661167,00,7,
09/06/23 8:52,16,150054,118,34,1,1,60.69265333,-135.04585500,01,7,
09/06/23 8:52,17,150054,81,13,1,0,60.69257500,-135.04508333,01,7,
09/06/23 8:52,18,150054,119,34,1,1,60.69251000,-135.04430000,01,7,
09/06/23 8:52,18,150054,78,13,1,0,60.69251000,-135.04430000,01,7,
09/06/23 8:52,19,150054,125,34,1,1,60.69245667,-135.04351167,01,7,
09/06/23 8:52,19,150054,77,13,1,0,60.69245667,-135.04351167,01,7,
09/06/23 8:52,19,150054,120,34,1,1,60.69245667,-135.04351167,01,7,
09/06/23 8:52,19,150054,77,13,1,0,60.69245667,-135.04351167,01,7,
09/06/23 8:52,26,150054,115,34,1,1,60.69238500,-135.03789000,01,7,
09/06/23 8:52,27,150054,114,34,1,1,60.69242000,-135.03706833,01,7,
09/06/23 8:52,27,150054,115,34,1,1,60.69242000,-135.03706833,01,7,
09/06/23 8:52,29,150054,115,34,1,1,60.69257333,-135.03456167,00,7,
09/06/23 8:52,31,150054,116,34,1,1,60.69263500,-135.03333333,01,7,
09/06/23 8:52,32,150054,129,34,1,1,60.69270167,-135.03286667,01,7,
09/06/23 8:52,32,150054,131,34,1,1,60.69270167,-135.03286667,01,7,
09/06/23 8:52,33,150054,128,34,1,1,60.69277000,-135.03201667,01,7,
09/06/23 8:52,34,150054,131,34,1,1,60.69292333,-135.03031000,00,7,
09/06/23 8:52,35,150054,131,34,1,1,60.69300667,-135.02945333,00,7,
09/06/23 8:52,37,150054,137,34,1,1,60.69309333,-135.02859333,00,7,
09/06/23 8:52,37,150054,95,13,1,0,60.69309333,-135.02859333,00,7,
09/06/23 8:52,38,150054,138,34,1,1,60.69318167,-135.02773167,00,7,
09/06/23 8:52,39,150054,134,34,1,1,60.69327500,-135.02686500,01,7,
09/06/23 8:52,39,150054,134,34,1,1,60.69327500,-135.02686500,01,7,
09/06/23 8:52,41,150054,126,34,1,1,60.69360333,-135.02425167,00,7,
09/06/23 8:52,46,150054,126,34,1,1,60.69420167,-135.02075000,01,7,
09/06/23 8:52,53,150054,113,34,1,1,60.69578833,-135.01479333,00,7,
09/06/23 8:52,54,150054,113,34,1,1,60.69608167,-135.01399167,00,7,
09/06/23 8:52,55,150054,105,34,1,1,60.69639333,-135.01320667,00,7,
09/06/23 8:52,57,150054,79,13,1,0,60.69707167,-135.01170500,01,7,
09/06/23 8:52,58,150054,78,13,1,0,60.69743833,-135.01099000,01,7,
09/06/23 8:52,58,150054,74,13,1,0,60.69743833,-135.01099000,01,7,
09/06/23 8:52,59,150054,74,13,1,0,60.69821667,-135.00964667,00,7,
09/06/23 8:53,3,150054,110,34,1,0,60.69950333,-135.00788833,00,7,
09/06/23 8:53,3,150054,73,13,1,0,60.69950333,-135.00788833,00,7,
09/06/23 8:53,11,150054,104,34,1,1,60.70354333,-135.00495500,00,7,
09/06/23 8:53,16,150054,106,34,1,1,60.70690667,-135.00450833,00,7,
09/06/23 8:53,17,150054,108,34,1,1,60.70747833,-135.00454000,00,7,
09/06/23 8:53,19,150054,102,34,1,1,60.70805000,-135.00458500,00,7,
09/06/23 8:53,19,150054,78,13,1,0,60.70805000,-135.00458500,00,7,
09/06/23 8:53,23,150054,89,34,1,1,60.71088333,-135.00496167,00,7,
09/06/23 8:53,24,150054,101,34,1,1,60.71144167,-135.00505333,00,7,
09/06/23 8:53,24,150054,101,34,1,1,60.71144167,-135.00505333,00,7,
09/06/23 8:53,28,150054,105,34,1,1,60.71311333,-135.00533667,00,7,
09/06/23 8:53,31,150054,79,13,1,0,60.71532000,-135.00570500,00,7,
09/06/23 8:53,32,150054,79,13,1,0,60.71586833,-135.00579167,00,7,
09/06/23 8:53,34,150054,105,34,1,1,60.71641667,-135.00588000,00,7,
09/06/23 8:53,34,150054,78,13,1,0,60.71641667,-135.00588000,00,7,
09/06/23 8:53,35,150054,105,34,1,1,60.71666667,-135.00597333,01,7,
09/06/23 8:53,35,150054,105,34,1,1,60.71666667,-135.00597333,01,7,
09/06/23 8:53,35,150054,77,13,1,0,60.71666667,-135.00597333,01,7,
09/06/23 8:53,35,150054,77,13,1,0,60.71666667,-135.00597333,01,7,
09/06/23 8:53,36,150054,77,13,1,0,60.71806667,-135.00616500,01,7,
09/06/23 8:53,38,150054,77,13,1,0,60.71861667,-135.00626333,01,7,
09/06/23 8:53,39,150054,105,34,1,1,60.71916833,-135.00636167,01,7,
09/06/23 8:53,39,150054,80,13,1,0,60.71916833,-135.00636167,01,7,
09/06/23 8:53,40,150054,102,34,1,1,60.71972000,-135.00645833,01,7,
09/06/23 8:53,40,150054,77,13,1,0,60.71972000,-135.00645833,01,7,
09/06/23 8:53,41,150054,100,34,1,1,60.72027000,-135.00655167,01,7,
09/06/23 8:53,42,150054,91,34,1,1,60.72137000,-135.00672500,01,7,
09/06/23 8:53,42,150054,91,34,1,1,60.72137000,-135.00672500,01,7,
09/06/23 8:53,44,150054,91,34,1,1,60.72247500,-135.00688833,01,7,
09/06/23 8:53,45,150054,81,13,1,0,60.72302833,-135.00696833,01,7,
09/06/23 8:53,46,150054,78,13,1,0,60.72358167,-135.00705167,01,7,
09/06/23 8:53,48,150054,80,13,1,0,60.72413333,-135.00713833,01,7,
09/06/23 8:54,16,149556,78,99,1,0,60.73963167,-135.00952833,01,7,
09/06/23 8:54,31,150054,91,34,1,1,60.74812167,-135.01109667,01,7,
09/06/23 8:54,32,150054,91,34,1,1,60.74926333,-135.01132833,00,7,
09/06/23 8:55,17,150054,81,34,1,1,60.77438667,-135.01823000,00,7,
09/06/23 8:55,17,150054,79,34,1,1,60.77438667,-135.01823000,00,7,
09/06/23 8:56,42,150054,95,34,1,1,60.82396167,-135.03056667,01,7,
09/06/23 9:31,40,149624,77,99,1,0,62.09387000,-135.35439167,01,7,
09/06/23 13:25,42,149556,110,98,1,1,63.30248333,-139.40852667,02,7,
09/06/23 13:25,43,149556,109,98,1,1,63.30226667,-139.41176167,00,7,
09/06/23 13:25,43,149556,106,98,1,1,63.30226667,-139.41176167,00,7,
09/06/23 13:25,45,149556,105,98,1,1,63.30212333,-139.41391167,00,7,
09/06/23 13:25,47,149556,101,98,1,1,63.30196500,-139.41605833,00,7,
09/06/23 13:25,48,149556,99,98,1,1,63.30188000,-139.41713000,00,7,
09/06/23 13:25,50,149556,98,98,1,1,63.30179000,-139.41820000,01,7,
09/06/23 13:25,52,149556,98,98,1,1,63.30159500,-139.42033667,01,7,
09/06/23 13:25,53,149556,97,98,1,1,63.30149000,-139.42140000,01,7,
09/06/23 13:25,54,149556,97,98,1,1,63.30137833,-139.42245833,01,7,
09/06/23 13:25,55,149556,96,98,1,1,63.30125667,-139.42350833,01,7,
09/06/23 13:25,56,149556,86,98,1,1,63.30097667,-139.42557833,00,7,
09/06/23 13:25,57,149556,86,98,1,1,63.30081667,-139.42659333,00,7,
09/06/23 13:25,59,149556,86,98,1,1,63.30064000,-139.42758833,00,7,
09/06/23 13:26,1,149556,94,98,1,1,63.30000000,-139.42952000,01,7,
09/06/23 13:26,3,149556,101,98,1,1,63.29976333,-139.43135833,01,7,
09/06/23 13:26,4,149556,100,98,1,1,63.29950500,-139.43224333,01,7,
09/06/23 13:26,5,149556,99,98,1,1,63.29894000,-139.43393667,00,7,
09/06/23 13:26,6,149556,101,98,1,1,63.29863500,-139.43474500,00,7,
09/06/23 13:26,7,149556,98,98,1,1,63.29831500,-139.43552500,00,7,
09/06/23 13:26,10,149556,96,98,1,1,63.29762833,-139.43699000,01,7,
09/06/23 13:26,12,149556,96,98,1,1,63.29688000,-139.43829833,01,7,
09/06/23 13:26,13,149556,94,98,1,1,63.29688000,-139.43829833,02,7,
09/06/23 13:26,14,149556,92,98,1,1,63.29564833,-139.43994000,00,7,
09/06/23 13:26,17,149556,87,98,1,1,63.29477500,-139.44082167,00,7,
09/06/23 13:26,21,149556,86,98,1,1,63.29247667,-139.44241167,00,7,
09/06/23 13:26,22,149556,85,98,1,1,63.29200167,-139.44263000,00,7,
09/06/23 13:27,5,149556,92,98,1,1,63.28882000,-139.42162333,01,7,
09/06/23 13:27,5,149556,74,51,1,1,63.28882000,-139.42162333,01,7,
09/06/23 13:27,5,149556,76,5,1,1,63.28882000,-139.42162333,01,7,
09/06/23 13:27,6,149556,105,98,1,1,63.28987833,-139.42155833,00,7,
09/06/23 13:27,7,149556,110,98,1,1,63.29040667,-139.42161500,00,7,
09/06/23 13:27,9,149556,112,98,1,1,63.29145500,-139.42189500,00,7,
09/06/23 13:27,11,149556,112,98,1,1,63.29197167,-139.42211167,01,7,
09/06/23 13:27,12,149556,113,98,1,1,63.29248667,-139.42236667,01,7,
09/06/23 13:27,13,149556,113,98,1,1,63.29299667,-139.42265833,01,7,
09/06/23 13:27,14,149556,111,98,1,1,63.29400500,-139.42331833,00,7,
09/06/23 13:27,17,149556,111,98,1,1,63.29499667,-139.42404000,01,7,
09/06/23 13:27,18,149556,112,98,1,1,63.29549000,-139.42441333,01,7,
09/06/23 13:27,19,149556,111,98,1,1,63.29646833,-139.42516833,00,7,
09/06/23 13:27,20,149556,110,98,1,1,63.29695667,-139.42554833,00,7,
09/06/23 13:27,22,149556,108,98,1,1,63.29744167,-139.42592667,01,7,
09/06/23 13:27,23,149556,106,98,1,1,63.29841167,-139.42668167,00,7,
09/06/23 13:27,25,149556,107,98,1,1,63.29889667,-139.42705833,00,7,
09/06/23 13:27,26,149556,104,98,1,1,63.29938000,-139.42743333,01,7,
09/06/23 13:27,27,149556,104,98,1,1,63.30000000,-139.42818333,00,7,
09/06/23 13:27,29,149556,102,98,1,1,63.30082667,-139.42855833,01,7,
09/06/23 13:27,30,149556,100,98,1,1,63.30130667,-139.42893500,01,7,
09/06/23 13:27,31,149556,94,98,1,1,63.30178833,-139.42930833,01,7,
09/06/23 13:27,32,149556,94,98,1,1,63.30274833,-139.43004833,00,7,
09/06/23 13:27,33,149556,93,98,1,1,63.30322667,-139.43041833,00,7,
09/06/23 13:27,36,149556,90,98,1,1,63.30418167,-139.43116333,00,7,
09/06/23 13:27,38,149556,89,98,1,1,63.30513333,-139.43191667,01,7,
09/06/23 13:27,39,149556,93,98,1,1,63.30560833,-139.43229500,01,7,
09/06/23 13:27,40,149556,96,98,1,1,63.30655833,-139.43305833,00,7,
09/06/23 13:27,41,149556,99,98,1,1,63.30703333,-139.43333333,00,7,
09/06/23 13:27,42,149556,99,98,1,1,63.30750667,-139.43383000,00,7,
09/06/23 13:27,45,149556,97,98,1,1,63.30845667,-139.43460500,01,7,
09/06/23 13:27,46,149556,97,98,1,1,63.30893000,-139.43499167,01,7,
09/06/23 13:27,47,149556,95,98,1,1,63.30940333,-139.43537833,01,7,
09/06/23 13:27,48,149556,94,98,1,1,63.31035000,-139.43614833,00,7,
09/06/23 13:27,49,149556,92,98,1,1,63.31082333,-139.43653333,00,7,
09/06/23 13:27,51,149556,92,98,1,1,63.31129500,-139.43691833,00,7,
09/06/23 13:27,52,149556,86,98,1,1,63.31176833,-139.43730333,01,7,
09/06/23 13:27,54,149556,82,98,1,1,63.31317833,-139.43847000,00,7,
09/06/23 13:27,55,149556,82,98,1,1,63.31364667,-139.43886333,00,7,
09/06/23 13:27,55,149556,82,98,1,1,63.31364667,-139.43886333,00,7,
09/06/23 13:27,59,149556,84,98,1,1,63.31505000,-139.44004500,01,7,
09/06/23 13:28,1,149556,81,98,1,1,63.31600167,-139.44072000,01,7,
09/06/23 13:28,16,149556,83,98,1,1,63.32244667,-139.43295500,00,7,
09/06/23 13:28,21,149556,84,98,1,1,63.32270333,-139.42852500,00,7,
09/06/23 13:28,22,149556,88,98,1,1,63.32267667,-139.42742333,00,7,
09/06/23 13:28,23,149556,84,98,1,1,63.32253833,-139.42525000,00,7,
09/06/23 13:28,24,149556,83,98,1,1,63.32242500,-139.42418167,00,7,
09/06/23 13:28,26,149556,77,98,1,1,63.32227667,-139.42313333,00,7,
09/06/23 13:28,27,149556,77,98,1,1,63.32209500,-139.42210833,00,7,
09/06/23 13:28,30,149556,81,98,1,1,63.32110167,-139.41829000,00,7,
09/06/23 13:28,37,149556,83,98,1,1,63.31893167,-139.41220833,00,7,
09/06/23 13:28,39,149556,83,98,1,1,63.31861167,-139.41137500,00,7,
09/06/23 13:28,40,149556,83,98,1,1,63.31828333,-139.41055667,00,7,
09/06/23 13:28,41,149556,88,98,1,1,63.31760333,-139.40897167,00,7,
09/06/23 13:28,43,149556,85,98,1,1,63.31666667,-139.40744833,00,7,
09/06/23 13:28,45,149556,85,98,1,1,63.31666667,-139.40744833,02,7,
09/06/23 13:28,45,149556,85,98,1,1,63.31666667,-139.40744833,02,7,
09/06/23 13:28,48,149556,88,98,1,1,63.31502167,-139.40388000,01,7,
09/06/23 13:28,51,149556,92,98,1,1,63.31425167,-139.40251000,00,7,
09/06/23 13:28,52,149556,94,98,1,1,63.31386500,-139.40182667,01,7,
09/06/23 13:28,53,149556,98,98,1,1,63.31348000,-139.40113667,00,7,
09/06/23 13:28,54,149556,86,98,1,1,63.31309667,-139.40044500,01,7,
09/06/23 13:28,56,149556,109,98,1,1,63.31195667,-139.39837167,01,7,
09/06/23 13:28,57,149556,110,98,1,1,63.31158000,-139.39767833,01,7,
09/06/23 13:28,57,149556,115,98,1,1,63.31158000,-139.39767833,01,7,
09/06/23 13:29,0,149556,117,98,1,1,63.31082833,-139.39627833,01,7,
09/06/23 13:29,1,149556,117,98,1,1,63.31045500,-139.39557333,01,7,
09/06/23 13:29,2,149556,118,98,1,1,63.30971500,-139.39413833,01,7,
09/06/23 13:29,4,149556,120,98,1,1,63.30935000,-139.39340667,01,7,
09/06/23 13:29,5,149556,120,98,1,1,63.30899167,-139.39266000,01,7,
09/06/23 13:29,7,149556,121,98,1,1,63.30797667,-139.39027333,00,7,
09/06/23 13:29,8,149556,121,98,1,1,63.30766000,-139.38943000,01,7,
09/06/23 13:29,10,149556,118,98,1,1,63.30735167,-139.38856667,01,7,
09/06/23 13:29,11,149556,118,98,1,1,63.30705167,-139.38768500,01,7,
09/06/23 13:29,12,149556,118,98,1,1,63.30676167,-139.38678833,01,7,
09/06/23 13:29,16,149556,120,98,1,1,63.30570833,-139.38300667,01,7,
09/06/23 13:29,17,149556,119,98,1,1,63.30547500,-139.38202333,01,7,
09/06/23 13:29,18,149556,119,98,1,1,63.30525167,-139.38103000,01,7,
09/06/23 13:29,20,149556,116,98,1,1,63.30464167,-139.37799500,00,7,
09/06/23 13:29,22,149556,112,98,1,1,63.30446000,-139.37697000,01,7,
09/06/23 13:29,23,149556,112,98,1,1,63.30428500,-139.37593833,01,7,
09/06/23 13:29,24,149556,110,98,1,1,63.30411500,-139.37490000,01,7,
09/06/23 13:29,25,149556,109,98,1,1,63.30378167,-139.37281333,00,7,
09/06/23 13:29,26,149556,104,98,1,1,63.30362000,-139.37176667,01,7,
09/06/23 13:29,28,149556,103,98,1,1,63.30346167,-139.37071667,01,7,
09/06/23 13:29,31,149556,97,98,1,1,63.30299000,-139.36757167,01,7,
09/06/23 13:29,34,149556,94,98,1,1,63.30250333,-139.36443667,01,7,
09/06/23 13:29,35,149556,91,98,1,1,63.30234000,-139.36339667,01,7,
09/06/23 13:29,36,149556,91,98,1,1,63.30217833,-139.36236000,01,7,
09/06/23 13:29,37,149556,89,98,1,1,63.30185500,-139.36029667,00,7,
09/06/23 13:29,38,149556,86,98,1,1,63.30168833,-139.35927333,00,7,
09/06/23 13:29,40,149556,86,98,1,1,63.30151667,-139.35825833,01,7,
09/06/23 13:29,41,149556,86,98,1,1,63.30133500,-139.35725167,01,7,
09/06/23 13:29,42,149556,86,98,1,1,63.30094667,-139.35526167,00,7,
09/06/23 13:29,44,149556,87,98,1,1,63.30073667,-139.35427833,01,7,
09/06/23 13:29,45,149556,87,98,1,1,63.30051500,-139.35331000,01,7,
09/06/23 13:30,1,149556,87,98,1,1,63.29383167,-139.34605833,01,7,
09/06/23 13:30,2,149556,87,98,1,1,63.29333167,-139.34622667,01,7,
09/06/23 13:30,5,149556,82,98,1,1,63.29186667,-139.34721000,00,7,
09/06/23 13:30,6,149556,82,98,1,1,63.29140167,-139.34769833,01,7,
09/06/23 13:30,7,149556,82,98,1,1,63.29095167,-139.34826833,01,7,
09/06/23 13:30,8,149556,82,98,1,1,63.29010333,-139.34961667,00,7,
09/06/23 13:30,10,149556,82,98,1,1,63.28970500,-139.35000000,00,7,
09/06/23 13:30,11,149556,82,98,1,1,63.28932167,-139.35114500,00,7,
09/06/23 13:30,12,149556,91,98,1,1,63.28895000,-139.35195500,01,7,
09/06/23 13:30,13,149556,91,98,1,1,63.28824833,-139.35367000,00,7,
09/06/23 13:30,14,149556,91,98,1,1,63.28791333,-139.35456333,00,7,
09/06/23 13:30,17,149556,91,98,1,1,63.28727667,-139.35642833,01,7,
09/06/23 13:30,19,149556,94,98,1,1,63.28641667,-139.35940500,00,7,
09/06/23 13:30,20,149556,93,98,1,1,63.28615333,-139.36042833,00,7,
09/06/23 13:30,23,149556,89,98,1,1,63.28565500,-139.36251333,01,7,
09/06/23 13:30,24,149556,90,98,1,1,63.28542000,-139.36357667,01,7,
09/06/23 13:30,25,149556,89,98,1,1,63.28498000,-139.36573667,00,7,
09/06/23 13:30,26,149556,84,98,1,1,63.28477500,-139.36666667,00,7,
09/06/23 13:30,28,149556,85,98,1,1,63.28458167,-139.36793833,00,7,
09/06/23 13:30,29,149556,83,98,1,1,63.28422500,-139.37016333,00,7,
09/06/23 13:30,30,149556,86,98,1,1,63.28405833,-139.37128167,00,7,
09/06/23 13:30,31,149556,86,98,1,1,63.28389667,-139.37240333,00,7,
09/06/23 13:30,34,149556,90,98,1,1,63.28333333,-139.37465167,01,7,
09/06/23 13:30,36,149556,95,98,1,1,63.28327333,-139.37690667,00,7,
09/06/23 13:30,37,149556,89,98,1,1,63.28296167,-139.37915833,00,7,
09/06/23 13:30,39,149556,87,98,1,1,63.28280667,-139.38028000,00,7,
09/06/23 13:30,40,149556,87,98,1,1,63.28265000,-139.38139833,00,7,
09/06/23 13:30,42,149556,90,98,1,1,63.28234167,-139.38333333,01,7,
09/06/23 13:30,43,149556,84,98,1,1,63.28203500,-139.38587167,00,7,
09/06/23 13:30,44,149556,83,98,1,1,63.28187667,-139.38698833,00,7,
09/06/23 13:30,47,149556,83,98,1,1,63.28155000,-139.38920500,01,7,
09/06/23 13:30,48,149556,85,98,1,1,63.28137667,-139.39030333,01,7,
09/06/23 13:30,48,149556,84,98,1,1,63.28137667,-139.39030333,01,7,
09/06/23 13:30,50,149556,84,98,1,1,63.28079500,-139.39353000,00,7,
09/06/23 14:31,27,149714,89,98,1,1,62.53265833,-136.79210333,01,7,
09/06/23 14:32,7,149714,103,98,1,1,62.51966000,-136.77103500,01,7,
09/06/23 14:32,8,149714,107,98,1,1,62.51902833,-136.76986000,00,7,
09/06/23 14:32,9,149714,107,98,1,1,62.51871333,-136.76927167,00,7,
09/06/23 14:32,11,149714,110,98,1,1,62.51839833,-136.76868667,00,7,
09/06/23 14:32,13,149714,112,98,1,1,62.51777167,-136.76753833,01,7,
09/06/23 14:32,18,149714,121,98,1,1,62.51649667,-136.76526167,02,7,
09/06/23 14:32,19,149714,122,98,1,1,62.51649667,-136.76526167,03,7,
09/06/23 14:32,21,149714,124,98,1,1,62.51519333,-136.76302167,00,7,
09/06/23 14:32,21,149714,127,98,1,1,62.51519333,-136.76302167,00,7,
09/06/23 14:32,23,149714,130,98,1,1,62.51419667,-136.76144500,00,7,
09/06/23 14:32,26,149714,133,98,1,1,62.51352667,-136.76043833,00,7,
09/06/23 14:32,27,149714,135,98,1,1,62.51319000,-136.75995000,00,7,
09/06/23 14:32,28,149714,135,98,1,1,62.51285000,-136.75947333,00,7,
09/06/23 14:32,29,149714,136,98,1,1,62.51285000,-136.75947333,01,7,
09/06/23 14:32,30,149714,137,98,1,1,62.51183000,-136.75808000,00,7,
09/06/23 14:32,32,149714,140,98,1,1,62.51149000,-136.75762000,00,7,
09/06/23 14:32,34,149714,142,98,1,1,62.51081000,-136.75670833,00,7,
09/06/23 14:32,37,149714,146,98,1,1,62.51012833,-136.75580167,02,7,
09/06/23 14:33,26,149714,94,98,1,1,62.49121000,-136.73690833,01,7,
09/06/23 14:33,26,149714,101,97,1,0,62.49121000,-136.73690833,01,7,
09/06/23 14:33,27,149714,94,98,1,1,62.49081333,-136.73661167,01,7,
09/06/23 14:33,28,149714,94,98,1,1,62.49041500,-136.73632333,00,7,
09/06/23 14:33,29,149714,103,97,1,0,62.49001667,-136.73603833,01,7,
09/06/23 14:33,29,149714,101,97,1,0,62.49001667,-136.73603833,01,7,
09/06/23 14:33,30,149714,93,98,1,1,62.48922333,-136.73545667,00,7,
09/06/23 14:33,31,149714,98,97,1,0,62.48882833,-136.73515333,00,7,
09/06/23 14:33,32,149714,93,98,1,1,62.48882833,-136.73515333,01,7,
09/06/23 14:33,32,149714,98,97,1,0,62.48882833,-136.73515333,01,7,
09/06/23 14:33,32,149714,93,98,1,1,62.48882833,-136.73515333,01,7,
09/06/23 14:33,34,149714,98,97,1,0,62.48804667,-136.73450667,01,7,
09/06/23 14:33,35,149714,90,98,1,1,62.48766000,-136.73416667,01,7,
09/06/23 14:33,35,149714,96,97,1,0,62.48766000,-136.73416667,01,7,
09/06/23 14:33,36,149714,90,98,1,1,62.48727500,-136.73381500,01,7,
09/06/23 14:33,36,149714,92,97,1,0,62.48727500,-136.73381500,01,7,
09/06/23 14:33,39,149714,88,98,1,1,62.48613167,-136.73271333,01,7,
09/06/23 14:34,47,149353,98,96,1,1,62.46180500,-136.70078000,01,7,
09/06/23 14:34,48,149353,96,96,1,1,62.46151333,-136.70000000,00,7,
09/06/23 14:34,50,149353,93,96,1,1,62.46063667,-136.69816500,00,7,
09/06/23 14:34,52,149353,93,96,1,1,62.46034167,-136.69751333,01,7,
09/06/23 14:34,54,149353,92,96,1,1,62.45944500,-136.69556000,00,7,
09/06/23 14:34,55,149353,91,96,1,1,62.45914500,-136.69490500,00,7,
09/06/23 14:34,58,149353,90,96,1,1,62.45854667,-136.69358833,00,7,
09/06/23 14:34,59,149353,88,96,1,1,62.45824833,-136.69292833,01,7,
09/06/23 14:35,0,149353,86,96,1,1,62.45794833,-136.69226833,01,7,
09/06/23 14:35,2,149353,86,96,1,1,62.45734833,-136.69095833,01,7,
09/06/23 14:35,3,149353,86,96,1,1,62.45674667,-136.68966000,00,7,
09/06/23 14:35,5,149353,83,96,1,1,62.45644500,-136.68901500,01,7,
09/06/23 14:35,7,149353,86,96,1,1,62.45584500,-136.68772500,01,7,
09/06/23 14:35,8,149353,85,96,1,1,62.45584500,-136.68772500,02,7,
09/06/23 14:35,8,149353,84,96,1,1,62.45584500,-136.68772500,02,7,
09/06/23 14:35,11,149353,83,96,1,1,62.45464500,-136.68516833,01,7,
09/06/23 14:35,12,149353,82,96,1,1,62.45434167,-136.68453667,01,7,
09/06/23 14:39,37,149474,106,96,1,1,62.37810833,-136.52231000,01,7,
09/06/23 14:39,38,149474,108,96,1,1,62.37789167,-136.52143667,00,7,
09/06/23 14:39,39,149474,109,96,1,1,62.37767500,-136.52057167,01,7,
09/06/23 14:39,40,149474,109,96,1,1,62.37746000,-136.51971167,01,7,
09/06/23 14:39,41,149474,109,96,1,1,62.37724833,-136.51885167,01,7,
09/06/23 14:39,42,149474,109,96,1,1,62.37724833,-136.51885167,02,7,
09/06/23 14:39,48,149474,116,96,1,1,62.37584833,-136.51269833,01,7,
09/06/23 14:39,49,149474,118,96,1,1,62.37564667,-136.51180333,01,7,
09/06/23 14:39,51,149474,118,96,1,1,62.37522167,-136.51002667,01,7,
09/06/23 14:39,52,149474,118,96,1,1,62.37499500,-136.50915333,01,7,
09/06/23 14:39,52,149474,118,96,1,1,62.37499500,-136.50915333,01,7,
09/06/23 14:39,55,149474,120,96,1,1,62.37422167,-136.50665833,01,7,
09/06/23 14:39,56,149474,123,96,1,1,62.37393500,-136.50587667,01,7,
09/06/23 14:39,57,149474,106,96,1,1,62.37363500,-136.50512167,01,7,
09/06/23 14:39,58,149474,117,96,1,1,62.37332167,-136.50439500,01,7,
09/06/23 14:40,4,149474,93,96,1,1,62.37106667,-136.50088333,00,7,
09/06/23 14:40,5,149474,93,96,1,1,62.37064000,-136.50046167,00,7,
09/06/23 14:40,6,149474,93,96,1,1,62.37020667,-136.50000000,01,7,
09/06/23 14:40,7,149474,93,96,1,1,62.36976333,-136.49973333,01,7,
09/06/23 14:40,8,149474,101,96,1,1,62.36931333,-136.49941500,01,7,
09/06/23 14:40,9,149474,101,96,1,1,62.36931333,-136.49941500,02,7,
09/06/23 14:40,10,149474,98,96,1,1,62.36840000,-136.49885333,01,7,
09/06/23 14:40,12,149474,96,96,1,1,62.36747167,-136.49839500,01,7,
09/06/23 14:41,1,149474,96,96,1,1,62.35157000,-136.47167667,00,7,
09/06/23 14:41,3,149474,96,96,1,1,62.35123500,-136.46987500,00,7,
09/06/23 14:41,4,149474,96,96,1,1,62.35107167,-136.46897167,01,7,
09/06/23 14:41,5,149474,91,96,1,1,62.35107167,-136.46897167,02,7,
09/06/23 14:41,6,149474,92,96,1,1,62.35059333,-136.46623833,00,7,
09/06/23 14:41,8,149474,92,96,1,1,62.35043667,-136.46532167,00,7,
09/06/23 14:41,11,149474,90,96,1,1,62.34996833,-136.46255833,00,7,
09/06/23 14:41,13,149474,89,96,1,1,62.34966500,-136.46069667,01,7,
09/06/23 14:41,14,149474,88,96,1,1,62.34952000,-136.45975667,01,7,
09/06/23 14:41,16,149474,88,96,1,1,62.34923500,-136.45786167,00,7,
09/06/23 14:41,17,149474,87,96,1,1,62.34909500,-136.45691000,00,7,
09/06/23 14:41,18,149474,84,96,1,1,62.34895667,-136.45595667,00,7,
09/06/23 14:41,20,149474,83,96,1,1,62.34895667,-136.45595667,02,7,
09/06/23 14:41,22,149474,80,96,1,1,62.34840000,-136.45214667,02,7,
09/06/23 14:41,23,149474,79,96,1,1,62.34811167,-136.45000000,01,7,
09/06/23 14:51,49,149274,111,99,1,1,62.22238167,-136.34217000,02,7,
09/06/23 14:51,51,149274,106,99,1,1,62.22238167,-136.34217000,04,7,
09/06/23 14:51,52,149274,105,99,1,1,62.22019667,-136.34301167,00,7,
